#protein,start,stop
5'UTR,1,265
ORF1ab,266,21555
leaderprotein,266,805
nsp2,806,2719
nsp3,2720,8554
nsp4,8555,10054
3C-likeproteinase,10055,10972
nsp6,10973,11842
nsp7,11843,12091
nsp8,12092,12685
nsp9,12686,13024
nsp10,13025,13441
nsp11,13442,13480
RNA-dependentRNApolymerase,13442,16236
helicase,16237,18039
3'-to-5'exonuclease,18040,19620
endoRNAse,19621,20658
2'-O-ribosemethyltransferase,20659,21552
surfaceglycoprotein,21563,25384
ORF3aprotein,25393,26220
envelopeprotein,26245,26472
membraneglycoprotein,26523,27191
ORF6protein,27202,27387
ORF7aprotein,27394,27759
ORF7b,27756,27887
ORF8protein,27894,28259
nucleocapsidphosphoprotein,28274,29533
ORF10protein,29558,29674
3'UTR,29675,29903
