#Name,Start,Stop
5'UTR,1,265
leaderprotein,266,805
nsp2,806,2719
nsp3,2720,8554
nsp4,8555,10054
3C-likeproteinase,10055,10972
nsp6,10973,11842
nsp7,11843,12091
nsp8,12092,13152
nsp9,13153,13491
nsp10,13492,13908
nsp11,13909,13947
RNA-dependentRNApolymerase,13909,16703
helicase,16704,18506
3'-to-5'exonuclease,18507,20087
endoRNAse,20088,21125
2'-O-ribosemethyltransferase,21126,22019
surfaceglycoprotein,22030,25851
ORF3aprotein,25860,26687
envelopeprotein,26712,26939
membraneglycoprotein,26990,27658
ORF6protein,27669,27854
ORF7aprotein,27861,28226
ORF7b,28223,28354
ORF8protein,28361,28726
nucleocapsidphosphoprotein,28741,30009
ORF10protein,30034,30150
3'UTR,30151,30379
